,Cluster,Customer Age,Annual Income,Kids at Home,Teens at Home,Days as Customer,Customer Recency,Wine,Fruit,Meat,Fish,Sweets,Gold,Deals Purchased,Web Purchases,Catalog Purchases,Store Purchases,Monthly Web Visits
2056,2,-0.3487987476104108,0.750206676747613,1.0399383491294083,-0.9289722395072267,1.3710172439518522,1.0706778433384414,1.935967114816735,3.3340244816229907,1.2487211245348353,-0.3222090477520073,-0.6582331380486047,-0.2502764713453931,0.3517134788948544,-0.7609619485061384,2.5047121601864135,1.9073567755316574,0.6932319721778877
2057,0,-0.599156561701753,0.7124991605058554,-0.8230393240078342,0.9090656915177863,-0.051985088532048904,-1.347967625564964,0.6728159605045352,1.5494294607491532,0.004477765926696499,0.572936078027805,0.4132969122434207,1.7186940264145836,0.3517134788948544,1.0636341106689347,0.1124275084524287,2.2150442338251826,-0.1315744978066488
2058,0,1.570611160423213,0.28667044442269723,-0.8230393240078342,0.9090656915177863,0.9213880347295084,-0.6914781411483253,1.2421235230114422,-0.2351655601246839,-0.10701357445037687,-0.6875744052131553,-0.46340949254096375,2.934822863266334,-0.16823119704310258,1.7934725343389637,-0.22932744179528344,1.9073567755316574,0.6932319721778877
2060,1,-0.01498832882195452,-0.5517555832035712,1.0399383491294083,-0.9289722395072267,-0.8376009595908693,0.8633653745752924,-0.7889998119741377,-0.6624629594888422,-0.4950034389625922,-0.3222090477520073,-0.46340949254096375,-0.5784382209720559,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-0.8618303491100674,0.6932319721778877
2062,2,-1.0998721898844375,0.7068966738988081,-0.8230393240078342,-0.9289722395072267,-0.5263191993600159,0.17232381203146233,0.8358988560143262,0.6948346620208369,0.8072154166416248,0.6094726137739198,0.6568264691279719,1.660783129421643,-0.6881758729810595,-0.031123524836109216,0.45418245870014085,0.6766069423575575,-1.3687842027834536
2063,1,-0.7660617710959812,-0.38515114105215925,1.0399383491294083,0.9090656915177863,0.8868011724816358,1.519854858991931,-0.8186512475213725,-0.637327818349774,-0.6956878516413243,-0.6875744052131553,-0.6582331380486047,-0.8486890736057782,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,-0.543977732798917
2064,0,-0.43225135230752487,0.6038665478557337,-0.8230393240078342,0.9090656915177863,1.6427711616137082,0.4832925151761859,1.339973260317317,1.3483483316366083,0.2230007930657603,-0.1577946368944908,1.2900033170278051,-0.6363491179649964,1.3916028307707684,1.7934725343389637,1.137692359195565,1.9073567755316574,0.28082873718561946
2065,2,1.487158555726099,0.588012702776217,-0.8230393240078342,0.9090656915177863,0.9164470544083837,1.4853027808647394,0.7083976831612169,0.21726698037854245,-0.15161011060120622,-0.26740424413283514,3.019063170908119,1.2167995858090994,-0.16823119704310258,-0.031123524836109216,0.7959374089478529,-0.5541428908165424,-1.3687842027834536
2066,1,1.737516369817441,-0.39953483007167057,-0.8230393240078342,-0.9289722395072267,-0.2842111636249078,-0.3114052817492188,-0.7860346684194143,-0.28543584240282016,-0.6778492371809925,-0.37701385137117954,-0.512115403917874,-0.7135636472889171,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,-0.543977732798917
2067,0,1.4037059510289847,1.0077621248815152,-0.8230393240078342,0.9090656915177863,1.257374696565985,0.7251570620665264,2.7869633150223723,0.16699669810040618,0.7358609588002978,-0.30394077987894996,0.14541439967041433,-0.5398309563100956,-0.16823119704310258,-0.031123524836109216,1.4794473094432772,-0.5541428908165424,0.6932319721778877
2068,1,-1.2667773992786657,-0.8139996371504633,1.0399383491294083,-0.9289722395072267,-1.3267580113822102,1.6235110933735055,-0.8483026830686072,-0.637327818349774,-0.6555509691055779,-0.3952821192442369,-0.317291758410233,-0.3081873683383336,-0.16823119704310258,-0.39604273667112383,-0.9128373422907077,-0.5541428908165424,-0.1315744978066488
2069,1,-0.8495143757930953,-0.7111284468976597,1.0399383491294083,-0.9289722395072267,-0.496673317433268,1.105229921465633,-0.8571981137327777,-0.5870575360716377,-0.6778492371809925,-0.6510378694670405,-0.6338801823601496,-0.6363491179649964,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
2070,0,1.654063765120327,0.09312638582037729,-0.8230393240078342,0.9090656915177863,-0.12609979334891874,0.4832925151761859,0.21025356596767314,-0.5619223949325696,-0.32553660158944064,-0.4683551907364665,-0.4390565368525086,-0.38540189766225424,0.3517134788948544,0.69871489883392,-0.22932744179528344,0.6766069423575575,-0.1315744978066488
2071,2,1.0698955322405284,0.7795303300525837,-0.8230393240078342,0.9090656915177863,-0.82771899894862,1.243438233974399,-0.3590539965392339,3.811592163265285,0.04907430207752585,1.1940571857117563,0.29153213380114507,-0.21166920668343278,-0.6881758729810595,0.69871489883392,0.1124275084524287,1.2919818589446075,-0.9563809677911853
2072,1,-0.01498832882195452,-1.0709988100184176,1.0399383491294083,-0.9289722395072267,-0.32867998651502967,0.0686675776498878,-0.8601632572875011,-0.6624629594888422,-0.6956878516413243,-0.6875744052131553,-0.6095272266716945,-0.6749563826269567,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,1.1056352071701558
2073,2,-1.5171352133700078,-0.4071637480046711,-0.8230393240078342,-0.9289722395072267,0.8966831331238851,-0.8987906099114743,-0.5369626098226424,1.4237537550538126,0.44598347381990705,0.8652283639967233,0.7785912475702476,-0.17306194202147246,-0.16823119704310258,0.3337956869989054,-0.22932744179528344,1.5996693172381324,-0.1315744978066488
2074,2,-1.1833247945815515,0.6863144890587338,-0.8230393240078342,-0.9289722395072267,0.017188635963696283,1.588959015246314,0.9545045982032653,2.353753977199333,1.1015525552370984,1.5228860074267894,1.2900033170278051,0.946548733175377,-0.6881758729810595,1.7934725343389637,1.137692359195565,-0.24645543252301746,-0.1315744978066488
2075,2,-0.09844093351906859,0.49531340310074734,1.0399383491294083,-0.9289722395072267,-1.0451221330781049,-1.3134155474377724,-0.37091457075812784,0.8456455088552456,0.33003247982775075,-0.4500869228634091,0.6568264691279719,0.19370707226715064,-0.16823119704310258,0.3337956869989054,0.7959374089478529,0.36891948406403247,-0.543977732798917
2076,1,-0.6826091663988672,-0.9678494821326401,1.0399383491294083,-0.9289722395072267,0.027070596605945598,-0.24230112549483573,-0.8631284008422246,-0.6624629594888422,-0.7269054269469047,-0.6875744052131553,-0.6582331380486047,-0.6942600149579369,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,0.28082873718561946
2077,1,0.7360851134520722,-1.1969554238080613,-0.8230393240078342,-0.9289722395072267,-1.2822891884920884,0.967021608956867,-0.8957449799441828,-0.5870575360716377,-0.6377123546452461,-0.06645329752920381,-0.48776244822941883,-0.2502764713453931,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,-0.1315744978066488
2080,1,-0.3487987476104108,-0.9712666016234632,1.0399383491294083,-0.9289722395072267,1.573597437117963,-0.3114052817492188,-0.8809192621705655,-0.008949289873070731,-0.5395999751134215,0.006619773963025758,-0.4390565368525086,0.09718891061224984,-0.16823119704310258,-0.39604273667112383,-0.9128373422907077,-0.5541428908165424,1.1056352071701558
2082,0,0.7360851134520722,-0.02369142002869286,-0.8230393240078342,0.9090656915177863,1.212905873675863,-0.5878219067667508,-0.035853349074375235,-0.5116521126544333,-0.642172008260329,-0.4500869228634091,-0.512115403917874,0.9272451008443969,0.8716581548328114,0.69871489883392,-0.22932744179528344,-0.24645543252301746,1.1056352071701558
2083,2,-1.6005878180671218,0.6452693212212884,-0.8230393240078342,-0.9289722395072267,0.8818601921605111,-0.03498865673168671,1.3429384038720404,-0.36084126582002457,0.9722226003996933,-0.08472156540226121,1.5091799182239012,0.8693342038514564,-0.6881758729810595,1.7934725343389637,1.4794473094432772,2.2150442338251826,-0.543977732798917
2085,0,-0.01498832882195452,0.1807397402071799,-0.8230393240078342,0.9090656915177863,0.7138668612422728,-0.8642385317842829,1.040493761290246,0.2926724037957468,-0.026739809378884042,0.44505820291640324,0.48635577930878604,-0.13445467735951214,0.3517134788948544,1.4285533225039493,2.1629572099387016,0.36891948406403247,0.6932319721778877
2086,2,-1.934398236855578,1.380863892542321,-0.8230393240078342,-0.9289722395072267,1.0251486214731262,0.4141883589218029,-0.32347227388255223,-0.03408443101213886,1.9622657029481048,0.5363995422816902,-0.24423289134486764,0.09718891061224984,-0.6881758729810595,-0.031123524836109216,1.137692359195565,0.36891948406403247,-1.3687842027834536
2087,2,0.8195377181491862,1.0956933508488595,-0.8230393240078342,0.9090656915177863,-1.302053109776587,-1.48617593807373,1.5712544575857477,1.1724023436631312,0.9499243323242786,1.3950081323153876,1.1195326272086192,-0.01863288337363115,-0.6881758729810595,0.69871489883392,2.1629572099387016,0.36891948406403247,-1.3687842027834536
2088,1,-0.9329669804902093,-0.8510714102311376,1.0399383491294083,-0.9289722395072267,-0.42255861261639815,-1.1406551568018148,-0.8571981137327777,-0.3859764069590927,-0.6778492371809925,-0.6510378694670405,-0.6582331380486047,-0.6170454856340163,-0.16823119704310258,-1.125881160341153,-0.5710823920429956,-0.5541428908165424,-0.9563809677911853
2089,1,-0.18189353821618268,-0.7207043282614781,-0.8230393240078342,0.9090656915177863,-0.5856109632135118,-0.34595735987641024,-0.8779541186158419,-0.637327818349774,-0.7224457733318218,-0.6510378694670405,-0.6338801823601496,-0.7714745442818576,-0.6881758729810595,-1.4908003721761676,-0.9128373422907077,-0.8618303491100674,-0.543977732798917
2090,0,-0.43225135230752487,0.044492033997499104,1.0399383491294083,0.9090656915177863,-0.25456528169815984,-1.624384250582496,-0.2256225365766776,-0.4865169715153652,-0.12039253529562567,-0.5048917264825813,-0.5851742709832394,-0.6363491179649964,2.431492182646682,0.3337956869989054,-0.5710823920429956,0.6766069423575575,0.6932319721778877
2091,1,-0.01498832882195452,-1.1863464598074824,-0.8230393240078342,-0.9289722395072267,-0.5065552780755173,-0.00043657860449520576,-0.9046404106083532,-0.637327818349774,-0.7269054269469047,-0.4135503871172943,-0.6338801823601496,-0.7521709119508774,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.6932319721778877
2092,0,-0.599156561701753,0.7579150625757489,-0.8230393240078342,0.9090656915177863,-1.460164480052576,-0.6223739848939424,-0.5458580404868129,-0.05921957215120699,-0.19174699313695262,-0.24913597625977776,-0.29293880272177786,-0.03793651570461131,-0.6881758729810595,-0.031123524836109216,-0.5710823920429956,0.36891948406403247,-1.3687842027834536
2093,2,-2.017850841552692,1.072687395207155,-0.8230393240078342,-0.9289722395072267,1.0053847001886276,0.3105321245402283,0.49194220366640323,1.901321436696107,-0.18728733952186968,3.185298383875012,0.8272971589471577,3.8807008474843623,-0.6881758729810595,-0.031123524836109216,2.5047121601864135,0.36891948406403247,-1.7811874377757217
2094,0,1.654063765120327,-0.09278875484894217,-0.8230393240078342,0.9090656915177863,1.514305673264467,-1.5207280162009214,0.6372342378478535,-0.4613818303762971,0.2497587147562579,-0.1029898332753186,0.5350616906856963,-0.03793651570461131,0.8716581548328114,2.1583917461739786,0.7959374089478529,0.36891948406403247,1.1056352071701558
2095,1,1.570611160423213,-0.14098603324857553,1.0399383491294083,0.9090656915177863,0.24941471105655513,1.4161986246103566,-0.827546678185543,-0.637327818349774,-0.7001475052564072,-0.6510378694670405,-0.6582331380486047,-0.8293854412747981,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488
2096,2,-0.515703957004639,1.1084479480180949,-0.8230393240078342,-0.9289722395072267,-0.4027946913318995,-0.06954073485887821,-0.19300595747471938,2.655375670868151,1.2398018173046694,3.879492563051193,4.017534354134779,1.2361032181400795,-0.6881758729810595,-0.39604273667112383,1.4794473094432772,0.6766069423575575,-1.7811874377757217
2097,0,1.0698955322405284,0.07965657759492328,1.0399383491294083,0.9090656915177863,0.21482784880868255,-0.8296864536570914,-0.37684485786757477,-0.5619223949325696,-0.6287930474150802,-0.5414282622286961,-0.5608213152947842,0.0006707489573490153,1.3916028307707684,-0.031123524836109216,-0.5710823920429956,-0.24645543252301746,0.28082873718561946
2098,2,-0.599156561701753,1.1793730444264587,1.0399383491294083,-0.9289722395072267,1.4056041061997246,0.37963628079461137,3.5015629117107294,0.719969803159905,0.4950396635858193,0.2075707205666571,-0.6582331380486047,2.7224829076255523,-0.16823119704310258,-0.031123524836109216,0.45418245870014085,1.2919818589446075,0.28082873718561946
2099,0,-0.515703957004639,0.946492377732105,-0.8230393240078342,0.9090656915177863,1.1042043066111207,0.6215008276849519,2.4014946529083208,-0.36084126582002457,-0.1739083786766209,-0.08472156540226121,-0.36599766978714326,0.6183869835487142,-0.6881758729810595,-0.7609619485061384,0.1124275084524287,-0.5541428908165424,0.28082873718561946
2100,1,-0.599156561701753,0.03801540054396222,1.0399383491294083,0.9090656915177863,-1.2477023262442157,-0.3114052817492188,-0.8186512475213725,-0.6624629594888422,-0.7090668124865731,-0.6510378694670405,-0.6582331380486047,-0.7328672796198972,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,-0.543977732798917
2101,0,1.654063765120327,0.6223825674222869,-0.8230393240078342,0.9090656915177863,-1.558984086475069,0.4832925151761859,0.6639205298403648,-0.6624629594888422,0.8428926455622883,0.4633264707894606,0.02364962122813872,-0.8486890736057782,0.3517134788948544,0.69871489883392,1.4794473094432772,1.5996693172381324,-0.9563809677911853
2102,1,-1.2667773992786657,-1.4880860576366794,1.0399383491294083,-0.9289722395072267,1.4648958700532206,-1.6589363287096874,-0.8660935443969481,-0.5870575360716377,-0.7090668124865731,-0.5596965301017535,-0.5608213152947842,-0.5398309563100956,-0.16823119704310258,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.5180384421624242
2103,0,-0.43225135230752487,1.0283443097215896,-0.8230393240078342,0.9090656915177863,-1.1044138969316006,1.381646546483165,1.8648036695033716,-0.05921957215120699,0.28097629006183844,-0.3952821192442369,-0.07376220152568178,-0.15375830969049228,-0.16823119704310258,1.4285533225039493,0.45418245870014085,0.0612320257705075,-0.9563809677911853
2104,1,-0.2653461429132967,-1.5122442977578476,-0.8230393240078342,-0.9289722395072267,0.654575097388777,-0.3114052817492188,-0.8987101234989063,-0.4865169715153652,-0.6956878516413243,-0.3952821192442369,-0.36599766978714326,-0.32749100066931375,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.5541428908165424,0.28082873718561946
2105,1,-1.4336826086728938,-1.2644236667780344,1.0399383491294083,-0.9289722395072267,1.257374696565985,-1.5207280162009214,-0.8927798363894593,-0.36084126582002457,-0.7224457733318218,-0.632769601593983,-0.2685858470333228,-0.5205273239791154,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
2106,1,0.569179904057844,0.25424754320744514,-0.8230393240078342,0.9090656915177863,0.150595104634062,-1.5898321724553044,-0.7208015102154979,-0.637327818349774,-0.5485192823435874,-0.5779647979748108,-0.5364683596063291,-0.4240091623242146,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.543977732798917
2107,0,-0.09844093351906859,0.8232774063246334,-0.8230393240078342,0.9090656915177863,1.0251486214731262,-1.6589363287096874,-0.4361477289620443,0.21726698037854245,0.053533955692608784,-0.6875744052131553,-0.6582331380486047,1.5642649677667424,-0.16823119704310258,1.0636341106689347,-0.22932744179528344,0.6766069423575575,-0.1315744978066488
2108,0,1.654063765120327,-0.16279997046324884,-0.8230393240078342,0.9090656915177863,0.1604770652763113,-0.8642385317842829,-0.3916705756411922,-0.6121926772107058,-0.5708175504190021,-0.632769601593983,-0.6095272266716945,0.05858164595028951,0.3517134788948544,0.3337956869989054,-0.5710823920429956,-0.5541428908165424,0.6932319721778877
2109,2,0.652632508754958,1.1953858252962464,-0.8230393240078342,-0.9289722395072267,1.4648958700532206,1.381646546483165,1.5564287398121304,0.8205103677161775,3.572200657993044,0.2441072563127719,1.26565036133935,-0.4819200593171551,-0.6881758729810595,0.3337956869989054,0.1124275084524287,1.9073567755316574,-1.3687842027834536
2110,0,1.1533481369376426,0.23950624865982437,1.0399383491294083,0.9090656915177863,0.19012294720305925,-0.03498865673168671,-0.34422827876561657,-0.4111115480981608,0.38354832320874593,0.33544859567805885,0.38894395655496555,0.3867433955769523,1.9115475067087253,1.4285533225039493,-0.22932744179528344,0.36891948406403247,0.6932319721778877
